codigo_consejera,nombre_consejera,codigo_zona,monto_facturado,monto_cod,nombre,descripcion,cantidad,cajas,descripcion_razon,direccion1,direccion2,codigo_razon,codigo_piloto,razon,liquidada,seccion,direccion3,telefono_consejera,enrutado,los_real,credit_check,los,monto_extrafin,monto_convenio_pago,monto_vea,telefono_celular,valor_aj,clave
18,Juliet,206,576,40,Jaime,Luke,87,20,Denise,Ap #822-2122 Scelerisque Ave,474-2354 Arcu. St.,71,69,21,Meghan,98,108 Nisi Rd.,1650-3664,89,51,3,8,9,5,7,7493-7813,4,
1,Illiana,206,390,45,Nathan,Leo,1,22,Abraham,"P.O. Box 134, 2824 Nibh. St.","421-1486 Ante, Street",41,63,76,Christen,77,Ap #671-4776 Tincidunt Street,4818-8856,82,76,10,9,3,2,7,3934-7245,7,
14,Taylor,206,1396,95,Edward,Sandra,70,18,Xantha,351-9918 Tortor Road,8977 Ac Rd.,93,66,61,Cassandra,37,202-537 Netus Rd.,6629-7983,92,66,5,6,5,8,8,7077-8504,1,
35,Tanisha,206,1075,47,Branden,Veronica,31,68,Colette,7672 Ornare Av.,"P.O. Box 382, 610 Donec Street",10,44,57,Zachery,12,Ap #163-8760 Risus. Street,5668-7725,21,24,5,1,4,6,9,1231-8215,2,
13,Sara,206,1470,76,Garth,Dorothy,83,56,Herrod,198 Primis Rd.,Ap #843-4087 Sit St.,83,42,50,Phoebe,41,Ap #976-1271 Aenean Avenue,4080-3203,53,3,3,10,8,8,10,7267-0266,1,
15,Rylee,206,1786,49,Nero,Hannah,23,57,John,"P.O. Box 189, 6867 Odio St.",946-4675 Felis. Ave,75,11,100,Slade,83,Ap #811-9213 Nisi St.,7687-5333,61,96,8,6,8,8,6,3041-0153,6,
31,Jade,206,451,40,Lewis,Rhonda,5,78,Barrett,9910 Diam Avenue,419-9019 Hendrerit Road,74,66,74,Karly,55,624-1806 Purus. Street,3894-4914,69,57,2,8,5,2,6,3123-3835,6,
33,Alexis,206,605,70,Ava,Sheila,56,16,Reuben,328-6936 Aptent Rd.,"P.O. Box 733, 2510 Aliquam Street",18,62,66,Eleanor,39,Ap #679-6833 Morbi St.,9317-8869,96,2,1,9,10,1,3,9147-2198,8,
36,Molly,206,504,30,Kimberly,Ivory,58,10,Kenneth,"4688 Est, Rd.",Ap #129-1963 Enim. St.,68,71,90,Mufutau,11,864-2038 Mi. Avenue,9472-7016,61,87,4,7,8,2,7,2502-8234,10,
32,Patience,206,1649,86,Darrel,Kermit,38,96,Kennedy,8755 Adipiscing St.,8100 Ipsum St.,80,42,45,Chaney,87,398-2020 Nisl. Street,9986-0659,88,37,6,4,7,10,5,8714-5660,7,
28,Donna,206,1739,56,Tatiana,Noel,15,87,Kelsey,907-3814 Luctus St.,Ap #417-3122 Felis. Av.,7,43,13,Lillian,51,406-8572 Dolor Street,4394-0603,61,29,1,5,1,3,6,1216-7670,10,
